YP_006960608.1,orfX',65.830,717,202,23,1298,1991,1372,676,6.58e-32,123
YP_006960608.1,orfX',77.551,49,11,0,2068,2116,599,551,2.15e-06,39.2
YP_006960608.1,CAI46969.1,64.345,847,249,27,1298,2116,2087,2908,1.12e-22,93.3
YP_006960623.1,CAI46937.1,99.844,639,1,0,1,639,1,639,0.0,1148
YP_006960624.1,CAI46992.1,100.000,222,0,0,1,222,1,222,1.65e-116,401
YP_006960625.1,CAI46991.1,100.000,387,0,0,1,387,1,387,0.0,699
YP_006960626.1,CAI46990.1,97.947,1218,13,1,1,1206,1,1218,0.0,2091
YP_006960628.1,CAI46980.1,97.368,912,3,1,1,912,1,891,0.0,1552
YP_006960629.1,CAI46979.1,100.000,828,0,0,1,828,1,828,0.0,1494
YP_006960630.1,orfX',96.484,455,16,0,1,455,1,455,0.0,749
YP_006960630.1,orfX',100.000,236,0,0,450,685,9326,9561,1.39e-123,426
YP_006960630.1,CAI46968.1,96.484,455,16,0,1,455,1,455,0.0,749
YP_006960631.1,CAI46966.1,86.107,655,74,6,1,651,1,642,0.0,760
YP_006960632.1,CAI46965.1,97.076,684,20,0,1,684,1,684,0.0,1144
YP_006960633.1,CAI46964.1,91.877,357,29,0,1,357,1,357,5.93e-150,513
YP_006960634.1,CAI46963.1,99.679,312,1,0,1,312,1,312,1.38e-163,558
YP_006960635.1,repB,99.773,880,2,0,1791,2670,20700,21579,0.0,1579
YP_006960635.1,repB,100.000,191,0,0,1609,1799,1,191,1.39e-98,345
YP_006960635.1,CAI46961.1,98.390,1739,28,0,61,1799,1,1739,0.0,3011
YP_006960635.1,CAI46962.1,100.000,191,0,0,1609,1799,1,191,1.39e-98,345
YP_006960636.1,CAI46949.1,100.000,203,0,0,77,279,1,203,4.31e-106,367
YP_006960637.1,CAI46949.1,100.000,261,0,0,1,261,223,483,1.31e-137,471
YP_006960638.1,CAI46948.1,99.764,423,1,0,1,423,1,423,0.0,758
YP_006960642.1,CAI46947.1,100.000,222,0,0,28,249,252,31,1.85e-116,401
YP_006960643.1,CAI46946.1,100.000,567,0,0,1,567,1,567,0.0,1023
YP_006960643.1,orfX',100.000,567,0,0,1,567,5067,5633,0.0,1023
YP_006960643.1,CAI46973.1,100.000,567,0,0,1,567,1,567,0.0,1023
YP_006960643.1,CAI46988.1,67.918,293,82,5,106,392,148,434,2.93e-23,93.3
YP_006960644.1,CAI46945.1,99.901,1014,1,0,1,1014,1,1014,0.0,1824
YP_006960649.1,CAI46942.1,100.000,348,0,0,1,348,1,348,0.0,628
YP_006960650.1,CAI46941.1,100.000,840,0,0,1,840,1,840,0.0,1516
YP_006960651.1,CAI46940.1,100.000,501,0,0,1,501,1,501,0.0,904
YP_006960654.1,CAI46946.1,72.358,123,34,0,306,428,303,425,3.47e-16,69.8
YP_006960654.1,orfX',72.358,123,34,0,306,428,5369,5491,3.47e-16,69.8
YP_006960654.1,orfX',71.845,103,25,2,16,116,6495,6595,3.25e-10,50.0
YP_006960654.1,CAI46973.1,72.358,123,34,0,306,428,303,425,3.47e-16,69.8
YP_006960654.1,CAI46976.1,71.845,103,25,2,16,116,10,110,3.25e-10,50.0
